timestamp, index, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, clocks.current.sm [MHz]
2026/08/29 19:10:38.163, 4, 482.52, 97, 52, 48986, 63, 1980
2026/08/29 19:10:38.163, 5, 498.65, 69, 46, 48406, 51, 1980
2026/08/29 19:10:38.163, 6, 508.07, 95, 73, 47926, 63, 1980
2026/08/29 19:10:38.163, 7, 488.83, 92, 49, 47644, 51, 1980
2026/08/29 19:10:43.163, 0, 522.66, 74, 51, 50668, 64, 1980
2026/08/29 19:10:43.163, 1, 492.14, 95, 70, 49908, 52, 1980
2026/08/29 19:10:43.163, 2, 495.88, 53, 29, 49268, 52, 1980
2026/08/29 19:10:43.163, 3, 503.81, 95, 74, 49308, 64, 1980
2026/08/29 19:10:43.163, 4, 496.42, 46, 32, 48986, 64, 1980
2026/08/29 19:10:43.163, 5, 489.55, 63, 34, 48406, 53, 1980
2026/08/29 19:10:43.163, 6, 507.34, 100, 53, 47926, 62, 1980
2026/08/29 19:10:43.163, 7, 494.56, 64, 44, 47644, 49, 1980
2026/08/29 19:10:48.164, 0, 509.95, 96, 55, 50668, 63, 1980
2026/08/29 19:10:48.164, 1, 472.79, 100, 74, 49908, 53, 1980
2026/08/29 19:10:48.164, 2, 499.94, 90, 48, 49268, 50, 1980
2026/08/29 19:10:48.164, 3, 486.93, 53, 29, 49308, 64, 1980
2026/08/29 19:10:48.164, 4, 495.51, 98, 51, 48986, 65, 1980
2026/08/29 19:10:48.164, 5, 477.39, 100, 65, 48406, 51, 1980
2026/08/29 19:10:48.164, 6, 502.56, 100, 61, 47926, 60, 1980
2026/08/29 19:10:48.164, 7, 506.46, 96, 52, 47644, 51, 1980
2026/08/29 19:10:53.164, 0, 509.55, 72, 43, 50668, 64, 1980
2026/08/29 19:10:53.164, 1, 479.39, 41, 25, 49908, 52, 1980
2026/08/29 19:10:53.164, 2, 491.39, 81, 57, 49268, 51, 1980
2026/08/29 19:10:53.164, 3, 501.36, 39, 22, 49308, 64, 1980
2026/08/29 19:10:53.164, 4, 491.29, 95, 75, 48986, 64, 1980
2026/08/29 19:10:53.164, 5, 496.20, 76, 53, 48406, 51, 1980
2026/08/29 19:10:53.164, 6, 512.65, 42, 24, 47926, 62, 1980
2026/08/29 19:10:53.164, 7, 476.70, 95, 69, 47644, 51, 1980
2026/08/29 19:10:58.165, 0, 537.95, 50, 31, 50668, 67, 1980
2026/08/29 19:10:58.170, 1, 506.20, 73, 47, 49908, 52, 1980
2026/08/29 19:10:58.172, 2, 520.67, 58, 39, 49268, 54, 1980
2026/08/29 19:10:58.174, 3, 533.95, 87, 63, 49308, 65, 1980
2026/08/29 19:10:58.178, 4, 505.96, 49, 31, 48986, 64, 1980
2026/08/29 19:10:58.192, 5, 497.39, 95, 79, 48406, 55, 1980
2026/08/29 19:10:58.198, 6, 520.78, 100, 81, 47926, 64, 1980
2026/08/29 19:10:58.203, 7, 504.54, 99, 60, 47644, 52, 1980
2026/08/29 19:11:03.208, 0, 501.86, 99, 64, 50668, 67, 1980
2026/08/29 19:11:03.208, 1, 479.18, 99, 59, 49908, 53, 1980
2026/08/29 19:11:03.208, 2, 506.77, 99, 62, 49268, 53, 1980
2026/08/29 19:11:03.208, 3, 499.52, 96, 58, 49308, 65, 1980
2026/08/29 19:11:03.208, 4, 503.82, 99, 69, 48986, 62, 1980
2026/08/29 19:11:03.208, 5, 497.77, 69, 40, 48406, 55, 1980
2026/08/29 19:11:03.208, 6, 516.82, 42, 25, 47926, 63, 1980
2026/08/29 19:11:03.208, 7, 487.63, 100, 62, 47644, 48, 1980
2026/08/29 19:11:08.208, 0, 506.87, 49, 32, 50668, 65, 1980
2026/08/29 19:11:08.208, 1, 475.15, 76, 52, 49908, 52, 1980
2026/08/29 19:11:08.208, 2, 489.30, 58, 39, 49268, 52, 1980
2026/08/29 19:11:08.208, 3, 505.02, 88, 61, 49308, 64, 1980
2026/08/29 19:11:08.208, 4, 495.92, 50, 32, 48986, 64, 1980
2026/08/29 19:11:08.208, 5, 482.74, 96, 52, 48406, 53, 1980
2026/08/29 19:11:08.209, 6, 518.45, 71, 39, 47926, 62, 1980
2026/08/29 19:11:08.209, 7, 481.71, 52, 32, 47644, 51, 1980
2026/08/29 19:11:13.209, 0, 535.84, 99, 69, 50668, 66, 1980
2026/08/29 19:11:13.209, 1, 501.96, 95, 72, 49908, 54, 1980
2026/08/29 19:11:13.209, 2, 503.68, 99, 69, 49268, 54, 1980
2026/08/29 19:11:13.209, 3, 523.00, 97, 60, 49308, 65, 1980
2026/08/29 19:11:13.209, 4, 507.17, 100, 69, 48986, 65, 1980
2026/08/29 19:11:13.209, 5, 500.48, 99, 81, 48406, 55, 1980
2026/08/29 19:11:13.209, 6, 519.08, 95, 65, 47926, 63, 1980
2026/08/29 19:11:13.209, 7, 496.02, 100, 64, 47644, 52, 1980
2026/08/29 19:11:18.210, 0, 522.27, 99, 69, 50668, 66, 1980
2026/08/29 19:11:18.210, 1, 478.10, 99, 70, 49908, 51, 1980
2026/08/29 19:11:18.210, 2, 492.93, 100, 69, 49268, 53, 1980
2026/08/29 19:11:18.210, 3, 508.52, 95, 64, 49308, 61, 1980
2026/08/29 19:11:18.210, 4, 475.15, 63, 35, 48986, 63, 1980
2026/08/29 19:11:18.210, 5, 488.77, 94, 48, 48406, 54, 1980
2026/08/29 19:11:18.210, 6, 497.02, 92, 48, 47926, 61, 1980
2026/08/29 19:11:18.210, 7, 480.54, 51, 27, 47644, 51, 1980
2026/08/29 19:11:23.210, 0, 514.80, 33, 19, 50668, 65, 1980
2026/08/29 19:11:23.210, 1, 488.02, 51, 35, 49908, 52, 1980
2026/08/29 19:11:23.210, 2, 485.71, 47, 29, 49268, 53, 1980
2026/08/29 19:11:23.210, 3, 502.90, 60, 41, 49308, 61, 1980
2026/08/29 19:11:23.210, 4, 482.32, 54, 34, 48986, 63, 1980
2026/08/29 19:11:23.210, 5, 472.81, 95, 56, 48406, 53, 1980
2026/08/29 19:11:23.211, 6, 491.27, 48, 33, 47926, 63, 1980
2026/08/29 19:11:23.211, 7, 481.98, 43, 25, 47644, 50, 1980
2026/08/29 19:11:28.211, 0, 533.40, 99, 68, 50668, 66, 1980
2026/08/29 19:11:28.212, 1, 498.94, 100, 78, 49908, 54, 1980
2026/08/29 19:11:28.213, 2, 514.98, 100, 83, 49268, 54, 1980
2026/08/29 19:11:28.215, 3, 530.72, 100, 74, 49308, 66, 1980
2026/08/29 19:11:28.217, 4, 521.03, 94, 80, 48986, 65, 1980
2026/08/29 19:11:28.219, 5, 501.50, 87, 58, 48406, 55, 1980
2026/08/29 19:11:28.221, 6, 531.64, 99, 62, 47926, 64, 1980
2026/08/29 19:11:28.221, 7, 511.10, 95, 81, 47644, 53, 1980
2026/08/29 19:11:33.224, 0, 517.83, 96, 59, 50668, 67, 1980
2026/08/29 19:11:33.224, 1, 483.79, 86, 50, 49908, 55, 1980
2026/08/29 19:11:33.224, 2, 502.95, 95, 57, 49268, 51, 1980
2026/08/29 19:11:33.224, 3, 516.93, 69, 42, 49308, 65, 1980
2026/08/29 19:11:33.224, 4, 515.61, 99, 61, 48986, 64, 1980
2026/08/29 19:11:33.224, 5, 506.64, 100, 69, 48406, 53, 1980
2026/08/29 19:11:33.224, 6, 512.14, 100, 78, 47926, 64, 1980
2026/08/29 19:11:33.224, 7, 504.91, 100, 53, 47644, 52, 1980
2026/08/29 19:11:38.224, 0, 514.50, 99, 62, 50668, 64, 1980
2026/08/29 19:11:38.225, 1, 483.29, 99, 70, 49908, 52, 1980
2026/08/29 19:11:38.225, 2, 504.25, 100, 71, 49268, 54, 1980
2026/08/29 19:11:38.225, 3, 503.79, 100, 65, 49308, 62, 1980
2026/08/29 19:11:38.225, 4, 480.17, 82, 45, 48986, 61, 1980
2026/08/29 19:11:38.225, 5, 499.70, 100, 57, 48406, 53, 1980
2026/08/29 19:11:38.225, 6, 493.79, 96, 54, 47926, 62, 1980
2026/08/29 19:11:38.225, 7, 479.25, 67, 37, 47644, 49, 1980
2026/08/29 19:11:43.225, 0, 522.51, 42, 27, 50668, 65, 1980
2026/08/29 19:11:43.225, 1, 470.94, 61, 43, 49908, 52, 1980
2026/08/29 19:11:43.225, 2, 480.25, 47, 32, 49268, 53, 1980
2026/08/29 19:11:43.225, 3, 493.39, 74, 51, 49308, 62, 1980
2026/08/29 19:11:43.225, 4, 483.95, 45, 24, 48986, 63, 1980
2026/08/29 19:11:43.225, 5, 482.87, 95, 65, 48406, 53, 1980
2026/08/29 19:11:43.225, 6, 502.43, 57, 40, 47926, 63, 1980
2026/08/29 19:11:43.225, 7, 491.73, 42, 27, 47644, 51, 1980
2026/08/29 19:11:48.226, 0, 526.47, 53, 33, 50668, 64, 1980
2026/08/29 19:11:48.226, 1, 492.25, 95, 57, 49908, 53, 1980
2026/08/29 19:11:48.226, 2, 494.35, 99, 58, 49268, 54, 1980
2026/08/29 19:11:48.226, 3, 522.22, 95, 55, 49308, 62, 1980
2026/08/29 19:11:48.226, 4, 482.86, 99, 65, 48986, 62, 1980
2026/08/29 19:11:48.226, 5, 481.35, 95, 78, 48406, 54, 1980
2026/08/29 19:11:48.226, 6, 501.14, 48, 29, 47926, 63, 1980
2026/08/29 19:11:48.226, 7, 487.47, 99, 59, 47644, 50, 1980
2026/08/29 19:11:53.226, 0, 527.27, 95, 80, 50668, 65, 1980
2026/08/29 19:11:53.227, 1, 500.67, 100, 80, 49908, 52, 1980
2026/08/29 19:11:53.227, 2, 509.78, 100, 85, 49268, 55, 1980
2026/08/29 19:11:53.227, 3, 519.74, 100, 76, 49308, 64, 1980
2026/08/29 19:11:53.227, 4, 511.73, 95, 79, 48986, 65, 1980
2026/08/29 19:11:53.227, 5, 499.48, 93, 58, 48406, 54, 1980
2026/08/29 19:11:53.227, 6, 522.61, 47, 29, 47926, 63, 1980
2026/08/29 19:11:53.227, 7, 498.09, 95, 70, 47644, 52, 1980
2026/08/29 19:11:58.227, 0, 522.82, 100, 69, 50668, 65, 1980
2026/08/29 19:11:58.232, 1, 490.07, 100, 83, 49908, 55, 1980
2026/08/29 19:11:58.246, 2, 487.56, 96, 56, 49268, 51, 1980
2026/08/29 19:11:58.255, 3, 494.57, 66, 39, 49308, 65, 1980
2026/08/29 19:11:58.256, 4, 500.19, 99, 60, 48986, 64, 1980
2026/08/29 19:11:58.258, 5, 489.04, 100, 69, 48406, 53, 1980
2026/08/29 19:11:58.260, 6, 516.94, 99, 68, 47926, 60, 1980
2026/08/29 19:11:58.262, 7, 488.96, 98, 51, 47644, 52, 1980
2026/08/29 19:12:03.270, 0, 508.99, 97, 58, 50668, 65, 1980
2026/08/29 19:12:03.270, 1, 468.15, 89, 50, 49908, 52, 1980
2026/08/29 19:12:03.270, 2, 490.43, 95, 56, 49268, 53, 1980
2026/08/29 19:12:03.270, 3, 498.50, 99, 64, 49308, 61, 1980
2026/08/29 19:12:03.270, 4, 482.45, 89, 55, 48986, 63, 1980
2026/08/29 19:12:03.270, 5, 492.27, 52, 32, 48406, 54, 1980
2026/08/29 19:12:03.270, 6, 512.24, 90, 51, 47926, 61, 1980
2026/08/29 19:12:03.271, 7, 480.83, 95, 63, 47644, 51, 1980
2026/08/29 19:12:08.271, 0, 521.02, 38, 23, 50668, 66, 1980
2026/08/29 19:12:08.271, 1, 493.92, 89, 50, 49908, 50, 1980
2026/08/29 19:12:08.271, 2, 502.11, 91, 54, 49268, 53, 1980
2026/08/29 19:12:08.271, 3, 519.17, 76, 44, 49308, 63, 1980
2026/08/29 19:12:08.271, 4, 484.81, 94, 58, 48986, 62, 1980
2026/08/29 19:12:08.271, 5, 490.40, 45, 27, 48406, 54, 1980
2026/08/29 19:12:08.271, 6, 505.35, 44, 31, 47926, 63, 1980
2026/08/29 19:12:08.271, 7, 476.29, 96, 53, 47644, 51, 1980
2026/08/29 19:12:13.272, 0, 512.77, 40, 25, 50668, 65, 1980
2026/08/29 19:12:13.272, 1, 491.23, 49, 33, 49908, 53, 1980
2026/08/29 19:12:13.272, 2, 506.41, 49, 30, 49268, 53, 1980
2026/08/29 19:12:13.272, 3, 493.87, 56, 38, 49308, 61, 1980
2026/08/29 19:12:13.272, 4, 493.65, 64, 36, 48986, 62, 1980
2026/08/29 19:12:13.272, 5, 488.13, 99, 53, 48406, 53, 1980
2026/08/29 19:12:13.272, 6, 507.78, 46, 30, 47926, 61, 1980
2026/08/29 19:12:13.272, 7, 497.95, 51, 29, 47644, 51, 1980
2026/08/29 19:12:18.272, 0, 514.83, 88, 60, 50668, 65, 1980
2026/08/29 19:12:18.272, 1, 486.76, 99, 68, 49908, 52, 1980
2026/08/29 19:12:18.272, 2, 486.24, 46, 30, 49268, 53, 1980
2026/08/29 19:12:18.272, 3, 504.82, 45, 30, 49308, 64, 1980
2026/08/29 19:12:18.272, 4, 477.77, 77, 45, 48986, 62, 1980
2026/08/29 19:12:18.272, 5, 468.90, 98, 55, 48406, 53, 1980
2026/08/29 19:12:18.273, 6, 492.69, 93, 51, 47926, 63, 1980
2026/08/29 19:12:18.273, 7, 473.64, 63, 35, 47644, 51, 1980
2026/08/29 19:12:23.273, 0, 531.26, 48, 31, 50668, 66, 1980
2026/08/29 19:12:23.273, 1, 506.33, 72, 50, 49908, 54, 1980
2026/08/29 19:12:23.273, 2, 523.27, 100, 68, 49268, 54, 1980
2026/08/29 19:12:23.273, 3, 518.32, 85, 57, 49308, 64, 1980
2026/08/29 19:12:23.273, 4, 509.06, 100, 80, 48986, 64, 1980
2026/08/29 19:12:23.273, 5, 506.30, 95, 78, 48406, 54, 1980
2026/08/29 19:12:23.273, 6, 524.62, 68, 46, 47926, 62, 1980
2026/08/29 19:12:23.273, 7, 509.83, 100, 76, 47644, 52, 1980
2026/08/29 19:12:28.274, 0, 538.92, 100, 71, 50668, 67, 1980
2026/08/29 19:12:28.276, 1, 504.18, 99, 69, 49908, 54, 1980
2026/08/29 19:12:28.277, 2, 510.70, 100, 86, 49268, 55, 1980
2026/08/29 19:12:28.277, 3, 507.92, 100, 72, 49308, 65, 1980
2026/08/29 19:12:28.279, 4, 495.81, 95, 74, 48986, 65, 1980
2026/08/29 19:12:28.281, 5, 495.65, 100, 65, 48406, 55, 1980
2026/08/29 19:12:28.281, 6, 512.74, 100, 64, 47926, 65, 1980
2026/08/29 19:12:28.283, 7, 499.75, 95, 74, 47644, 52, 1980
2026/08/29 19:12:33.285, 0, 505.20, 41, 27, 50668, 65, 1980
2026/08/29 19:12:33.285, 1, 470.61, 52, 37, 49908, 52, 1980
2026/08/29 19:12:33.285, 2, 472.42, 40, 28, 49268, 53, 1980
2026/08/29 19:12:33.285, 3, 487.50, 71, 51, 49308, 61, 1980
2026/08/29 19:12:33.285, 4, 481.29, 40, 25, 48986, 63, 1980
2026/08/29 19:12:33.285, 5, 458.86, 95, 56, 48406, 54, 1980
2026/08/29 19:12:33.285, 6, 490.37, 61, 43, 47926, 63, 1980
2026/08/29 19:12:33.285, 7, 466.58, 43, 26, 47644, 50, 1980
2026/08/29 19:12:38.286, 0, 517.67, 85, 60, 50668, 64, 1980
2026/08/29 19:12:38.286, 1, 493.27, 33, 18, 49908, 53, 1980
2026/08/29 19:12:38.286, 2, 485.46, 44, 25, 49268, 52, 1980
2026/08/29 19:12:38.286, 3, 508.19, 44, 28, 49308, 65, 1980
2026/08/29 19:12:38.286, 4, 480.48, 85, 49, 48986, 62, 1980
2026/08/29 19:12:38.286, 5, 475.73, 100, 58, 48406, 53, 1980
2026/08/29 19:12:38.286, 6, 493.04, 98, 54, 47926, 63, 1980
2026/08/29 19:12:38.286, 7, 479.78, 71, 39, 47644, 49, 1980
2026/08/29 19:12:43.286, 0, 524.98, 100, 69, 50668, 66, 1980
2026/08/29 19:12:43.286, 1, 478.49, 97, 59, 49908, 50, 1980
2026/08/29 19:12:43.286, 2, 468.54, 50, 31, 49268, 52, 1980
2026/08/29 19:12:43.286, 3, 492.29, 98, 58, 49308, 62, 1980
2026/08/29 19:12:43.287, 4, 474.05, 57, 30, 48986, 63, 1980
2026/08/29 19:12:43.287, 5, 471.00, 94, 50, 48406, 54, 1980
2026/08/29 19:12:43.287, 6, 491.36, 92, 48, 47926, 64, 1980
2026/08/29 19:12:43.287, 7, 476.70, 45, 24, 47644, 51, 1980
2026/08/29 19:12:48.287, 0, 503.52, 97, 54, 50668, 66, 1980
2026/08/29 19:12:48.287, 1, 475.29, 90, 50, 49908, 54, 1980
2026/08/29 19:12:48.287, 2, 491.02, 100, 66, 49268, 52, 1980
2026/08/29 19:12:48.287, 3, 491.53, 100, 62, 49308, 65, 1980
2026/08/29 19:12:48.287, 4, 503.90, 99, 77, 48986, 63, 1980
2026/08/29 19:12:48.287, 5, 499.76, 98, 50, 48406, 55, 1980
2026/08/29 19:12:48.287, 6, 510.81, 96, 47, 47926, 61, 1980
2026/08/29 19:12:48.287, 7, 497.05, 100, 73, 47644, 51, 1980
2026/08/29 19:12:53.288, 0, 511.81, 96, 58, 50668, 65, 1980
2026/08/29 19:12:53.289, 1, 493.38, 86, 49, 49908, 50, 1980
2026/08/29 19:12:53.291, 2, 485.28, 96, 56, 49268, 52, 1980
2026/08/29 19:12:53.291, 3, 511.67, 70, 41, 49308, 61, 1980
2026/08/29 19:12:53.292, 4, 496.66, 99, 60, 48986, 63, 1980
2026/08/29 19:12:53.294, 5, 477.47, 47, 29, 48406, 54, 1980
2026/08/29 19:12:53.296, 6, 505.05, 52, 37, 47926, 64, 1980
2026/08/29 19:12:53.299, 7, 476.81, 100, 52, 47644, 51, 1980
2026/08/29 19:12:58.299, 0, 507.10, 61, 41, 50668, 65, 1980
2026/08/29 19:12:58.303, 1, 464.24, 50, 30, 49908, 52, 1980
2026/08/29 19:12:58.304, 2, 476.91, 70, 39, 49268, 51, 1980
2026/08/29 19:12:58.306, 3, 490.41, 46, 29, 49308, 64, 1980
2026/08/29 19:12:58.307, 4, 476.54, 52, 32, 48986, 63, 1980
2026/08/29 19:12:58.310, 5, 489.90, 95, 58, 48406, 51, 1980
2026/08/29 19:12:58.310, 6, 506.39, 95, 55, 47926, 63, 1980
2026/08/29 19:12:58.313, 7, 478.87, 91, 49, 47644, 50, 1980
2026/08/29 19:13:03.316, 0, 520.09, 99, 57, 50668, 67, 1980
2026/08/29 19:13:03.316, 1, 492.82, 61, 37, 49908, 55, 1980
2026/08/29 19:13:03.316, 2, 510.18, 99, 56, 49268, 54, 1980
2026/08/29 19:13:03.316, 3, 516.01, 76, 53, 49308, 66, 1980
2026/08/29 19:13:03.316, 4, 511.79, 99, 70, 48986, 66, 1980
2026/08/29 19:13:03.316, 5, 500.38, 95, 78, 48406, 54, 1980
2026/08/29 19:13:03.316, 6, 519.43, 99, 82, 47926, 65, 1980
2026/08/29 19:13:03.316, 7, 499.54, 99, 60, 47644, 53, 1980
2026/08/29 19:13:08.316, 0, 473.97, 99, 66, 50668, 63, 1980
2026/08/29 19:13:08.317, 1, 441.52, 99, 80, 49908, 53, 1980
2026/08/29 19:13:08.317, 2, 438.25, 100, 85, 49268, 55, 1980
2026/08/29 19:13:08.317, 3, 470.74, 100, 76, 49308, 65, 1980
2026/08/29 19:13:08.317, 4, 433.86, 99, 70, 48986, 65, 1980
2026/08/29 19:13:08.317, 5, 434.92, 98, 65, 48406, 56, 1980
2026/08/29 19:13:08.317, 6, 466.31, 97, 57, 47926, 62, 1980
2026/08/29 19:13:08.317, 7, 429.02, 93, 50, 47644, 53, 1980
2026/08/29 19:13:13.317, 0, 502.64, 52, 37, 50668, 66, 1980
2026/08/29 19:13:13.317, 1, 477.27, 78, 55, 49908, 51, 1980
2026/08/29 19:13:13.317, 2, 495.38, 66, 47, 49268, 52, 1980
2026/08/29 19:13:13.317, 3, 506.29, 90, 66, 49308, 62, 1980
2026/08/29 19:13:13.317, 4, 497.18, 22, 12, 48986, 63, 1980
2026/08/29 19:13:13.317, 5, 487.40, 95, 32, 48406, 52, 1980
2026/08/29 19:13:13.317, 6, 506.33, 95, 44, 47926, 61, 1980
2026/08/29 19:13:13.317, 7, 482.62, 11, 5, 47644, 51, 1980
2026/08/29 19:13:18.318, 0, 479.54, 96, 57, 50668, 64, 1980
2026/08/29 19:13:18.318, 1, 452.93, 99, 66, 49908, 54, 1980
2026/08/29 19:13:18.318, 2, 455.96, 99, 69, 49268, 54, 1980
2026/08/29 19:13:18.318, 3, 476.83, 99, 61, 49308, 65, 1980
2026/08/29 19:13:18.318, 4, 430.79, 100, 53, 48986, 65, 1980
2026/08/29 19:13:18.318, 5, 462.04, 97, 53, 48406, 55, 1980
2026/08/29 19:13:18.318, 6, 450.39, 100, 73, 47926, 64, 1980
2026/08/29 19:13:18.318, 7, 441.90, 100, 64, 47644, 52, 1980
2026/08/29 19:13:23.318, 0, 529.70, 95, 80, 50668, 67, 1980
2026/08/29 19:13:23.318, 1, 489.95, 97, 83, 49908, 55, 1980
2026/08/29 19:13:23.319, 2, 510.16, 96, 57, 49268, 53, 1980
2026/08/29 19:13:23.319, 3, 518.26, 100, 83, 49308, 66, 1980
2026/08/29 19:13:23.319, 4, 516.48, 99, 62, 48986, 64, 1980
2026/08/29 19:13:23.319, 5, 508.26, 100, 64, 48406, 55, 1980
2026/08/29 19:13:23.319, 6, 512.93, 100, 64, 47926, 64, 1980
2026/08/29 19:13:23.319, 7, 506.96, 100, 58, 47644, 51, 1980
2026/08/29 19:13:28.319, 0, 512.97, 57, 37, 50668, 65, 1980
2026/08/29 19:13:28.319, 1, 484.88, 46, 27, 49908, 53, 1980
2026/08/29 19:13:28.321, 2, 491.12, 99, 58, 49268, 53, 1980
2026/08/29 19:13:28.323, 3, 486.29, 95, 55, 49308, 65, 1980
2026/08/29 19:13:28.323, 4, 479.61, 95, 81, 48986, 62, 1980
2026/08/29 19:13:28.325, 5, 475.70, 54, 33, 48406, 53, 1980
2026/08/29 19:13:28.327, 6, 492.46, 46, 29, 47926, 63, 1980
2026/08/29 19:13:28.329, 7, 472.63, 73, 49, 47644, 50, 1980
2026/08/29 19:13:33.331, 0, 528.48, 95, 73, 50668, 65, 1980
2026/08/29 19:13:33.331, 1, 502.23, 95, 80, 49908, 54, 1980
2026/08/29 19:13:33.331, 2, 509.11, 95, 76, 49268, 55, 1980
2026/08/29 19:13:33.331, 3, 529.09, 95, 82, 49308, 65, 1980
2026/08/29 19:13:33.331, 4, 508.52, 95, 67, 48986, 65, 1980
2026/08/29 19:13:33.331, 5, 499.33, 100, 71, 48406, 55, 1980
2026/08/29 19:13:33.331, 6, 517.71, 100, 63, 47926, 63, 1980
2026/08/29 19:13:33.331, 7, 507.60, 95, 64, 47644, 52, 1980
2026/08/29 19:13:38.332, 0, 506.52, 49, 31, 50668, 66, 1980
2026/08/29 19:13:38.332, 1, 471.63, 82, 48, 49908, 50, 1980
2026/08/29 19:13:38.332, 2, 485.24, 97, 58, 49268, 52, 1980
2026/08/29 19:13:38.332, 3, 496.71, 67, 41, 49308, 61, 1980
2026/08/29 19:13:38.332, 4, 490.01, 47, 30, 48986, 65, 1980
2026/08/29 19:13:38.332, 5, 493.82, 50, 31, 48406, 54, 1980
2026/08/29 19:13:38.332, 6, 504.04, 100, 69, 47926, 61, 1980
2026/08/29 19:13:38.332, 7, 497.40, 97, 59, 47644, 52, 1980
2026/08/29 19:13:43.332, 0, 536.39, 99, 60, 50668, 67, 1980
2026/08/29 19:13:43.332, 1, 508.11, 95, 55, 49908, 55, 1980
2026/08/29 19:13:43.332, 2, 529.90, 97, 58, 49268, 55, 1980
2026/08/29 19:13:43.333, 3, 525.65, 100, 82, 49308, 67, 1980
2026/08/29 19:13:43.333, 4, 513.02, 100, 61, 48986, 65, 1980
2026/08/29 19:13:43.333, 5, 514.29, 100, 66, 48406, 55, 1980
2026/08/29 19:13:43.333, 6, 528.19, 100, 65, 47926, 64, 1980
2026/08/29 19:13:43.333, 7, 512.31, 100, 59, 47644, 51, 1980
2026/08/29 19:13:48.333, 0, 525.18, 54, 38, 50668, 66, 1980
2026/08/29 19:13:48.333, 1, 499.69, 88, 63, 49908, 53, 1980
2026/08/29 19:13:48.333, 2, 510.19, 95, 82, 49268, 53, 1980
2026/08/29 19:13:48.333, 3, 521.84, 43, 27, 49308, 64, 1980
2026/08/29 19:13:48.333, 4, 507.35, 100, 74, 48986, 64, 1980
2026/08/29 19:13:48.333, 5, 505.56, 61, 43, 48406, 55, 1980
2026/08/29 19:13:48.333, 6, 519.82, 84, 58, 47926, 63, 1980
2026/08/29 19:13:48.333, 7, 494.69, 95, 72, 47644, 52, 1980
2026/08/29 19:13:53.334, 0, 533.09, 96, 81, 50668, 67, 1980
2026/08/29 19:13:53.334, 1, 511.57, 100, 78, 49908, 55, 1980
2026/08/29 19:13:53.334, 2, 520.07, 100, 83, 49268, 55, 1980
2026/08/29 19:13:53.334, 3, 529.90, 100, 74, 49308, 66, 1980
2026/08/29 19:13:53.334, 4, 513.36, 94, 73, 48986, 65, 1980
2026/08/29 19:13:53.334, 5, 513.53, 100, 63, 48406, 55, 1980
2026/08/29 19:13:53.334, 6, 525.71, 97, 57, 47926, 64, 1980
2026/08/29 19:13:53.334, 7, 517.12, 95, 73, 47644, 52, 1980
2026/08/29 19:13:58.334, 0, 525.57, 94, 60, 50668, 67, 1980
2026/08/29 19:13:58.342, 1, 498.43, 100, 74, 49908, 55, 1980
2026/08/29 19:13:58.342, 2, 504.57, 100, 80, 49268, 55, 1980
2026/08/29 19:13:58.346, 3, 526.03, 99, 70, 49308, 66, 1980
2026/08/29 19:13:58.348, 4, 507.07, 100, 64, 48986, 65, 1980
2026/08/29 19:13:58.351, 5, 495.91, 95, 57, 48406, 54, 1980
2026/08/29 19:13:58.353, 6, 518.31, 95, 51, 47926, 64, 1980
2026/08/29 19:13:58.355, 7, 501.84, 96, 76, 47644, 53, 1980
2026/08/29 19:14:03.357, 0, 517.47, 94, 56, 50668, 67, 1980
2026/08/29 19:14:03.357, 1, 495.37, 91, 53, 49908, 51, 1980
2026/08/29 19:14:03.357, 2, 492.73, 91, 55, 49268, 53, 1980
2026/08/29 19:14:03.357, 3, 507.28, 82, 48, 49308, 66, 1980
2026/08/29 19:14:03.357, 4, 511.38, 94, 59, 48986, 65, 1980
2026/08/29 19:14:03.357, 5, 477.52, 100, 64, 48406, 55, 1980
2026/08/29 19:14:03.357, 6, 513.58, 100, 64, 47926, 64, 1980
2026/08/29 19:14:03.357, 7, 486.11, 97, 54, 47644, 51, 1980
2026/08/29 19:14:08.357, 0, 518.15, 92, 51, 50668, 66, 1980
2026/08/29 19:14:08.357, 1, 497.52, 96, 59, 49908, 51, 1980
2026/08/29 19:14:08.357, 2, 504.28, 64, 45, 49268, 53, 1980
2026/08/29 19:14:08.358, 3, 502.30, 97, 58, 49308, 63, 1980
2026/08/29 19:14:08.358, 4, 496.29, 95, 66, 48986, 64, 1980
2026/08/29 19:14:08.358, 5, 496.80, 89, 49, 48406, 54, 1980
2026/08/29 19:14:08.358, 6, 494.55, 61, 34, 47926, 61, 1980
2026/08/29 19:14:08.358, 7, 479.97, 47, 31, 47644, 52, 1980
2026/08/29 19:14:13.358, 0, 538.24, 95, 82, 50668, 67, 1980
2026/08/29 19:14:13.358, 1, 502.60, 100, 81, 49908, 55, 1980
2026/08/29 19:14:13.358, 2, 506.42, 97, 76, 49268, 55, 1980
2026/08/29 19:14:13.358, 3, 523.77, 100, 77, 49308, 66, 1980
2026/08/29 19:14:13.358, 4, 498.22, 95, 73, 48986, 65, 1980
2026/08/29 19:14:13.358, 5, 502.69, 100, 64, 48406, 55, 1980
2026/08/29 19:14:13.358, 6, 522.91, 100, 62, 47926, 64, 1980
2026/08/29 19:14:13.358, 7, 499.44, 98, 51, 47644, 53, 1980
