timestamp, index, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, clocks.current.sm [MHz]
2026/08/29 20:31:46.363, 1, 492.45, 59, 35, 32288, 56, 1980
2026/08/29 20:31:46.364, 2, 482.96, 94, 55, 32250, 55, 1980
2026/08/29 20:31:46.366, 3, 508.71, 94, 57, 32226, 65, 1980
2026/08/29 20:31:46.366, 4, 496.30, 100, 55, 32046, 64, 1980
2026/08/29 20:31:46.368, 5, 482.93, 94, 46, 31826, 53, 1980
2026/08/29 20:31:46.370, 6, 521.16, 93, 48, 31506, 61, 1980
2026/08/29 20:31:46.372, 7, 491.30, 100, 55, 31244, 52, 1980
2026/08/29 20:31:51.373, 0, 446.10, 100, 0, 32608, 59, 1980
2026/08/29 20:31:51.374, 1, 436.49, 61, 30, 32288, 47, 1980
2026/08/29 20:31:51.376, 2, 451.83, 100, 0, 32250, 46, 1980
2026/08/29 20:31:51.377, 3, 452.16, 100, 0, 32226, 58, 1980
2026/08/29 20:31:51.379, 4, 396.17, 0, 0, 32046, 58, 1980
2026/08/29 20:31:51.379, 5, 438.88, 88, 28, 31826, 47, 1980
2026/08/29 20:31:51.381, 6, 437.14, 97, 19, 31506, 57, 1980
2026/08/29 20:31:51.382, 7, 403.92, 100, 0, 31244, 45, 1980
2026/08/29 20:31:56.384, 0, 518.60, 66, 38, 32608, 66, 1980
2026/08/29 20:31:56.384, 1, 510.31, 54, 27, 32288, 54, 1980
2026/08/29 20:31:56.384, 2, 500.52, 93, 48, 32250, 54, 1980
2026/08/29 20:31:56.384, 3, 534.11, 94, 48, 32226, 65, 1980
2026/08/29 20:31:56.384, 4, 517.69, 76, 44, 32046, 64, 1980
2026/08/29 20:31:56.384, 5, 515.00, 74, 33, 31826, 54, 1980
2026/08/29 20:31:56.384, 6, 526.13, 93, 47, 31506, 63, 1980
2026/08/29 20:31:56.384, 7, 503.02, 96, 55, 31244, 53, 1980
2026/08/29 20:32:01.385, 0, 517.82, 61, 36, 32608, 63, 1980
2026/08/29 20:32:01.385, 1, 506.90, 85, 51, 32288, 50, 1980
2026/08/29 20:32:01.386, 2, 500.09, 100, 53, 32250, 52, 1980
2026/08/29 20:32:01.387, 3, 514.97, 100, 56, 32226, 64, 1980
2026/08/29 20:32:01.390, 4, 489.55, 72, 39, 32046, 62, 1980
2026/08/29 20:32:01.391, 5, 494.57, 61, 32, 31826, 53, 1980
2026/08/29 20:32:01.393, 6, 498.91, 42, 23, 31506, 62, 1980
2026/08/29 20:32:01.393, 7, 502.52, 99, 59, 31244, 50, 1980
2026/08/29 20:32:06.395, 0, 521.89, 93, 53, 32608, 66, 1980
2026/08/29 20:32:06.397, 1, 512.29, 95, 53, 32288, 52, 1980
2026/08/29 20:32:06.399, 2, 527.41, 89, 45, 32250, 55, 1980
2026/08/29 20:32:06.402, 3, 529.73, 82, 40, 32226, 66, 1980
2026/08/29 20:32:06.403, 4, 497.17, 93, 53, 32046, 62, 1980
2026/08/29 20:32:06.405, 5, 505.84, 89, 51, 31826, 51, 1980
2026/08/29 20:32:06.405, 6, 521.23, 61, 33, 31506, 61, 1980
2026/08/29 20:32:06.405, 7, 502.91, 93, 47, 31244, 49, 1980
2026/08/29 20:32:11.407, 0, 512.86, 54, 31, 32608, 64, 1980
2026/08/29 20:32:11.412, 1, 484.39, 49, 29, 32288, 53, 1980
2026/08/29 20:32:11.423, 2, 498.10, 74, 43, 32250, 51, 1980
2026/08/29 20:32:11.432, 3, 496.92, 83, 45, 32226, 64, 1980
2026/08/29 20:32:11.440, 4, 479.02, 100, 54, 32046, 64, 1980
2026/08/29 20:32:11.449, 5, 487.49, 54, 30, 31826, 53, 1980
2026/08/29 20:32:11.457, 6, 496.06, 64, 27, 31506, 62, 1980
2026/08/29 20:32:11.463, 7, 507.22, 100, 54, 31244, 51, 1980
2026/08/29 20:32:16.469, 0, 526.87, 53, 27, 32608, 63, 1980
2026/08/29 20:32:16.470, 1, 498.37, 93, 48, 32288, 53, 1980
2026/08/29 20:32:16.471, 2, 509.52, 56, 34, 32250, 54, 1980
2026/08/29 20:32:16.471, 3, 530.60, 65, 39, 32226, 63, 1980
2026/08/29 20:32:16.473, 4, 516.35, 53, 29, 32046, 63, 1980
2026/08/29 20:32:16.476, 5, 508.16, 93, 49, 31826, 52, 1980
2026/08/29 20:32:16.476, 6, 536.98, 99, 59, 31506, 61, 1980
2026/08/29 20:32:16.477, 7, 508.74, 52, 28, 31244, 52, 1980
2026/08/29 20:32:21.479, 0, 535.31, 93, 56, 32608, 66, 1980
2026/08/29 20:32:21.481, 1, 505.30, 93, 52, 32288, 54, 1980
2026/08/29 20:32:21.483, 2, 519.71, 59, 31, 32250, 54, 1980
2026/08/29 20:32:21.484, 3, 532.50, 76, 39, 32226, 64, 1980
2026/08/29 20:32:21.484, 4, 498.33, 53, 28, 32046, 62, 1980
2026/08/29 20:32:21.487, 5, 502.78, 93, 47, 31826, 54, 1980
2026/08/29 20:32:21.491, 6, 518.93, 69, 33, 31506, 63, 1980
2026/08/29 20:32:21.493, 7, 509.16, 52, 26, 31244, 51, 1980
2026/08/29 20:32:26.495, 0, 530.33, 94, 49, 32608, 65, 1980
2026/08/29 20:32:26.495, 1, 510.62, 100, 61, 32288, 52, 1980
2026/08/29 20:32:26.495, 2, 515.67, 53, 26, 32250, 52, 1980
2026/08/29 20:32:26.495, 3, 521.63, 53, 26, 32226, 63, 1980
2026/08/29 20:32:26.495, 4, 503.53, 93, 44, 32046, 64, 1980
2026/08/29 20:32:26.495, 5, 506.86, 53, 30, 31826, 55, 1980
2026/08/29 20:32:26.495, 6, 521.29, 97, 54, 31506, 61, 1980
2026/08/29 20:32:26.495, 7, 496.27, 93, 44, 31244, 52, 1980
2026/08/29 20:32:31.495, 0, 505.45, 60, 29, 32608, 65, 1980
2026/08/29 20:32:31.497, 1, 483.29, 55, 30, 32288, 54, 1980
2026/08/29 20:32:31.499, 2, 493.48, 92, 47, 32250, 54, 1980
2026/08/29 20:32:31.499, 3, 513.17, 99, 60, 32226, 65, 1980
2026/08/29 20:32:31.501, 4, 498.16, 92, 47, 32046, 62, 1980
2026/08/29 20:32:31.503, 5, 507.20, 64, 30, 31826, 53, 1980
2026/08/29 20:32:31.505, 6, 509.60, 87, 38, 31506, 63, 1980
2026/08/29 20:32:31.506, 7, 494.30, 93, 46, 31244, 50, 1980
2026/08/29 20:32:36.507, 0, 505.75, 49, 31, 32608, 66, 1980
2026/08/29 20:32:36.508, 1, 476.08, 68, 41, 32288, 51, 1980
2026/08/29 20:32:36.509, 2, 487.41, 93, 48, 32250, 53, 1980
2026/08/29 20:32:36.509, 3, 505.71, 93, 50, 32226, 65, 1980
2026/08/29 20:32:36.511, 4, 493.64, 55, 33, 32046, 64, 1980
2026/08/29 20:32:36.513, 5, 478.42, 94, 44, 31826, 55, 1980
2026/08/29 20:32:36.513, 6, 507.89, 51, 30, 31506, 64, 1980
2026/08/29 20:32:36.515, 7, 502.77, 54, 32, 31244, 51, 1980
2026/08/29 20:32:41.516, 0, 485.32, 99, 60, 32608, 67, 1980
2026/08/29 20:32:41.518, 1, 465.46, 83, 49, 32288, 50, 1980
2026/08/29 20:32:41.520, 2, 467.38, 93, 50, 32250, 53, 1980
2026/08/29 20:32:41.522, 3, 493.70, 99, 57, 32226, 65, 1980
2026/08/29 20:32:41.524, 4, 465.78, 99, 60, 32046, 62, 1980
2026/08/29 20:32:41.525, 5, 471.16, 59, 35, 31826, 53, 1980
2026/08/29 20:32:41.531, 6, 480.49, 45, 28, 31506, 63, 1980
2026/08/29 20:32:41.539, 7, 471.38, 99, 60, 31244, 50, 1980
2026/08/29 20:32:46.542, 0, 534.23, 93, 51, 32608, 67, 1980
2026/08/29 20:32:46.544, 1, 506.90, 93, 50, 32288, 54, 1980
2026/08/29 20:32:46.546, 2, 523.15, 66, 31, 32250, 55, 1980
2026/08/29 20:32:46.547, 3, 532.85, 63, 30, 32226, 66, 1980
2026/08/29 20:32:46.547, 4, 506.79, 93, 51, 32046, 65, 1980
2026/08/29 20:32:46.549, 5, 501.92, 97, 50, 31826, 55, 1980
2026/08/29 20:32:46.551, 6, 522.14, 96, 54, 31506, 63, 1980
2026/08/29 20:32:46.553, 7, 509.26, 94, 47, 31244, 53, 1980
2026/08/29 20:32:51.555, 0, 533.85, 94, 51, 32608, 67, 1980
2026/08/29 20:32:51.555, 1, 502.23, 99, 58, 32288, 54, 1980
2026/08/29 20:32:51.557, 2, 514.53, 70, 32, 32250, 55, 1980
2026/08/29 20:32:51.558, 3, 535.41, 66, 31, 32226, 65, 1980
2026/08/29 20:32:51.559, 4, 522.39, 93, 51, 32046, 65, 1980
2026/08/29 20:32:51.564, 5, 515.10, 53, 28, 31826, 56, 1980
2026/08/29 20:32:51.565, 6, 523.67, 66, 29, 31506, 64, 1980
2026/08/29 20:32:51.572, 7, 508.87, 93, 46, 31244, 53, 1980
2026/08/29 20:32:56.574, 0, 532.99, 86, 53, 32608, 67, 1980
2026/08/29 20:32:56.574, 1, 504.87, 54, 26, 32288, 55, 1980
2026/08/29 20:32:56.574, 2, 516.32, 94, 50, 32250, 55, 1980
2026/08/29 20:32:56.574, 3, 540.40, 99, 62, 32226, 67, 1980
2026/08/29 20:32:56.574, 4, 526.50, 93, 56, 32046, 66, 1980
2026/08/29 20:32:56.574, 5, 518.38, 97, 58, 31826, 56, 1980
2026/08/29 20:32:56.574, 6, 529.88, 93, 45, 31506, 65, 1980
2026/08/29 20:32:56.575, 7, 508.69, 95, 52, 31244, 53, 1980
2026/08/29 20:33:01.575, 0, 514.04, 99, 61, 32608, 65, 1980
2026/08/29 20:33:01.575, 1, 487.36, 83, 50, 32288, 50, 1980
2026/08/29 20:33:01.577, 2, 500.75, 50, 29, 32250, 54, 1980
2026/08/29 20:33:01.580, 3, 506.76, 50, 30, 32226, 66, 1980
2026/08/29 20:33:01.582, 4, 488.68, 74, 33, 32046, 65, 1980
2026/08/29 20:33:01.587, 5, 491.51, 58, 35, 31826, 54, 1980
2026/08/29 20:33:01.591, 6, 504.32, 49, 30, 31506, 64, 1980
2026/08/29 20:33:01.592, 7, 480.32, 74, 34, 31244, 53, 1980
2026/08/29 20:33:06.596, 0, 510.47, 97, 56, 32608, 65, 1980
2026/08/29 20:33:06.597, 1, 489.19, 99, 58, 32288, 54, 1980
2026/08/29 20:33:06.599, 2, 506.02, 74, 44, 32250, 52, 1980
2026/08/29 20:33:06.600, 3, 521.67, 66, 32, 32226, 62, 1980
2026/08/29 20:33:06.600, 4, 491.95, 93, 46, 32046, 65, 1980
2026/08/29 20:33:06.602, 5, 490.66, 97, 54, 31826, 53, 1980
2026/08/29 20:33:06.605, 6, 528.39, 83, 47, 31506, 60, 1980
2026/08/29 20:33:06.606, 7, 493.53, 100, 54, 31244, 52, 1980
2026/08/29 20:33:11.608, 0, 542.99, 67, 31, 32608, 67, 1980
2026/08/29 20:33:11.611, 1, 511.26, 93, 53, 32288, 52, 1980
2026/08/29 20:33:11.612, 2, 514.57, 96, 56, 32250, 55, 1980
2026/08/29 20:33:11.614, 3, 532.52, 50, 30, 32226, 66, 1980
2026/08/29 20:33:11.616, 4, 509.22, 58, 28, 32046, 66, 1980
2026/08/29 20:33:11.617, 5, 502.46, 96, 59, 31826, 56, 1980
2026/08/29 20:33:11.619, 6, 531.44, 99, 60, 31506, 64, 1980
2026/08/29 20:33:11.622, 7, 511.86, 62, 29, 31244, 53, 1980
2026/08/29 20:33:16.624, 0, 521.61, 64, 38, 32608, 65, 1980
2026/08/29 20:33:16.624, 1, 488.31, 58, 29, 32288, 50, 1980
2026/08/29 20:33:16.626, 2, 500.44, 99, 57, 32250, 55, 1980
2026/08/29 20:33:16.627, 3, 512.38, 46, 28, 32226, 65, 1980
2026/08/29 20:33:16.627, 4, 494.36, 74, 44, 32046, 61, 1980
2026/08/29 20:33:16.629, 5, 501.46, 86, 28, 31826, 52, 1980
2026/08/29 20:33:16.632, 6, 503.07, 73, 35, 31506, 63, 1980
2026/08/29 20:33:16.633, 7, 493.45, 73, 43, 31244, 50, 1980
2026/08/29 20:33:21.635, 0, 501.04, 50, 31, 32608, 66, 1980
2026/08/29 20:33:21.639, 1, 477.41, 72, 42, 32288, 51, 1980
2026/08/29 20:33:21.645, 2, 480.30, 97, 58, 32250, 52, 1980
2026/08/29 20:33:21.646, 3, 497.18, 98, 51, 32226, 65, 1980
2026/08/29 20:33:21.648, 4, 479.61, 60, 33, 32046, 64, 1980
2026/08/29 20:33:21.652, 5, 466.54, 94, 30, 31826, 54, 1980
2026/08/29 20:33:21.655, 6, 481.41, 21, 14, 31506, 62, 1980
2026/08/29 20:33:21.658, 7, 468.82, 59, 32, 31244, 51, 1980
2026/08/29 20:33:26.660, 0, 508.09, 51, 31, 32608, 66, 1980
2026/08/29 20:33:26.660, 1, 484.34, 91, 48, 32288, 53, 1980
2026/08/29 20:33:26.660, 2, 495.58, 84, 51, 32250, 54, 1980
2026/08/29 20:33:26.660, 3, 518.58, 90, 54, 32226, 62, 1980
2026/08/29 20:33:26.660, 4, 491.45, 51, 31, 32046, 64, 1980
2026/08/29 20:33:26.660, 5, 489.98, 95, 55, 31826, 54, 1980
2026/08/29 20:33:26.660, 6, 504.29, 92, 52, 31506, 64, 1980
2026/08/29 20:33:26.660, 7, 477.22, 53, 30, 31244, 52, 1980
2026/08/29 20:33:31.660, 0, 539.08, 87, 53, 32608, 65, 1980
2026/08/29 20:33:31.663, 1, 495.48, 97, 58, 32288, 53, 1980
2026/08/29 20:33:31.666, 2, 525.26, 49, 30, 32250, 54, 1980
2026/08/29 20:33:31.669, 3, 529.78, 88, 44, 32226, 66, 1980
2026/08/29 20:33:31.670, 4, 506.43, 93, 47, 32046, 62, 1980
2026/08/29 20:33:31.673, 5, 506.33, 66, 31, 31826, 54, 1980
2026/08/29 20:33:31.680, 6, 523.66, 56, 31, 31506, 63, 1980
2026/08/29 20:33:31.686, 7, 508.04, 93, 48, 31244, 53, 1980
2026/08/29 20:33:36.691, 0, 538.15, 84, 42, 32608, 68, 1980
2026/08/29 20:33:36.692, 1, 502.96, 96, 55, 32288, 50, 1980
2026/08/29 20:33:36.694, 2, 494.66, 100, 51, 32250, 53, 1980
2026/08/29 20:33:36.696, 3, 517.24, 100, 54, 32226, 65, 1980
2026/08/29 20:33:36.697, 4, 495.33, 72, 39, 32046, 63, 1980
2026/08/29 20:33:36.697, 5, 492.27, 100, 57, 31826, 56, 1980
2026/08/29 20:33:36.699, 6, 501.94, 100, 54, 31506, 63, 1980
2026/08/29 20:33:36.701, 7, 488.91, 70, 38, 31244, 53, 1980
2026/08/29 20:33:41.703, 0, 518.40, 53, 30, 32608, 66, 1980
2026/08/29 20:33:41.704, 1, 498.57, 50, 31, 32288, 54, 1980
2026/08/29 20:33:41.707, 2, 501.98, 74, 28, 32250, 51, 1980
2026/08/29 20:33:41.710, 3, 525.49, 96, 42, 32226, 61, 1980
2026/08/29 20:33:41.713, 4, 511.68, 95, 54, 32046, 64, 1980
2026/08/29 20:33:41.714, 5, 511.49, 52, 28, 31826, 53, 1980
2026/08/29 20:33:41.717, 6, 507.85, 31, 15, 31506, 62, 1980
2026/08/29 20:33:41.719, 7, 491.57, 52, 28, 31244, 52, 1980
2026/08/29 20:33:46.722, 0, 530.79, 45, 27, 32608, 64, 1980
2026/08/29 20:33:46.723, 1, 505.00, 88, 44, 32288, 54, 1980
2026/08/29 20:33:46.724, 2, 520.89, 99, 59, 32250, 53, 1980
2026/08/29 20:33:46.726, 3, 531.96, 88, 51, 32226, 64, 1980
2026/08/29 20:33:46.728, 4, 498.17, 49, 29, 32046, 65, 1980
2026/08/29 20:33:46.729, 5, 503.75, 88, 46, 31826, 55, 1980
2026/08/29 20:33:46.731, 6, 517.45, 96, 52, 31506, 62, 1980
2026/08/29 20:33:46.733, 7, 497.39, 49, 29, 31244, 53, 1980
2026/08/29 20:33:51.735, 0, 537.23, 99, 58, 32608, 66, 1980
2026/08/29 20:33:51.735, 1, 512.55, 98, 60, 32288, 55, 1980
2026/08/29 20:33:51.736, 2, 495.55, 53, 28, 32250, 54, 1980
2026/08/29 20:33:51.738, 3, 531.91, 94, 48, 32226, 63, 1980
2026/08/29 20:33:51.740, 4, 515.53, 81, 37, 32046, 66, 1980
2026/08/29 20:33:51.742, 5, 510.53, 100, 55, 31826, 54, 1980
2026/08/29 20:33:51.743, 6, 536.50, 99, 52, 31506, 62, 1980
2026/08/29 20:33:51.743, 7, 502.19, 100, 58, 31244, 54, 1980
2026/08/29 20:33:56.745, 0, 515.84, 90, 53, 32608, 63, 1980
2026/08/29 20:33:56.745, 1, 487.08, 51, 28, 32288, 53, 1980
2026/08/29 20:33:56.745, 2, 503.66, 96, 56, 32250, 52, 1980
2026/08/29 20:33:56.745, 3, 511.34, 93, 52, 32226, 64, 1980
2026/08/29 20:33:56.746, 4, 489.10, 93, 50, 32046, 63, 1980
2026/08/29 20:33:56.746, 5, 486.72, 94, 51, 31826, 52, 1980
2026/08/29 20:33:56.746, 6, 504.52, 52, 27, 31506, 63, 1980
2026/08/29 20:33:56.746, 7, 516.66, 93, 50, 31244, 50, 1980
2026/08/29 20:34:01.746, 0, 509.51, 93, 52, 32608, 63, 1980
2026/08/29 20:34:01.750, 1, 510.22, 93, 51, 32288, 53, 1980
2026/08/29 20:34:01.751, 2, 481.61, 97, 54, 32250, 55, 1980
2026/08/29 20:34:01.751, 3, 506.00, 58, 32, 32226, 66, 1980
2026/08/29 20:34:01.753, 4, 495.01, 91, 51, 32046, 62, 1980
2026/08/29 20:34:01.755, 5, 480.61, 93, 49, 31826, 51, 1980
2026/08/29 20:34:01.757, 6, 507.29, 99, 58, 31506, 62, 1980
2026/08/29 20:34:01.758, 7, 488.64, 90, 51, 31244, 50, 1980
2026/08/29 20:34:06.759, 0, 520.65, 93, 54, 32608, 63, 1980
2026/08/29 20:34:06.760, 1, 489.19, 99, 57, 32288, 53, 1980
2026/08/29 20:34:06.762, 2, 500.11, 56, 33, 32250, 56, 1980
2026/08/29 20:34:06.764, 3, 511.75, 64, 39, 32226, 63, 1980
2026/08/29 20:34:06.765, 4, 493.15, 41, 22, 32046, 63, 1980
2026/08/29 20:34:06.765, 5, 482.44, 94, 57, 31826, 56, 1980
2026/08/29 20:34:06.767, 6, 513.91, 99, 61, 31506, 65, 1980
2026/08/29 20:34:06.770, 7, 489.05, 43, 22, 31244, 50, 1980
2026/08/29 20:34:11.771, 0, 541.68, 94, 51, 32608, 67, 1980
2026/08/29 20:34:11.773, 1, 514.80, 94, 49, 32288, 54, 1980
2026/08/29 20:34:11.776, 2, 513.72, 96, 56, 32250, 55, 1980
2026/08/29 20:34:11.778, 3, 533.11, 96, 51, 32226, 64, 1980
2026/08/29 20:34:11.779, 4, 513.65, 51, 30, 32046, 65, 1980
2026/08/29 20:34:11.782, 5, 502.93, 94, 47, 31826, 55, 1980
2026/08/29 20:34:11.784, 6, 528.78, 95, 50, 31506, 64, 1980
2026/08/29 20:34:11.786, 7, 504.10, 51, 28, 31244, 53, 1980
2026/08/29 20:34:16.788, 0, 520.30, 94, 51, 32608, 67, 1980
2026/08/29 20:34:16.790, 1, 498.54, 85, 43, 32288, 54, 1980
2026/08/29 20:34:16.792, 2, 510.22, 95, 56, 32250, 54, 1980
2026/08/29 20:34:16.792, 3, 513.89, 53, 26, 32226, 66, 1980
2026/08/29 20:34:16.794, 4, 496.07, 92, 43, 32046, 65, 1980
2026/08/29 20:34:16.795, 5, 493.58, 98, 54, 31826, 55, 1980
2026/08/29 20:34:16.795, 6, 497.00, 92, 48, 31506, 64, 1980
2026/08/29 20:34:16.797, 7, 486.27, 93, 44, 31244, 52, 1980
2026/08/29 20:34:21.798, 0, 524.09, 68, 34, 32608, 64, 1980
2026/08/29 20:34:21.799, 1, 500.58, 57, 26, 32288, 53, 1980
2026/08/29 20:34:21.800, 2, 517.87, 99, 57, 32250, 54, 1980
2026/08/29 20:34:21.803, 3, 531.23, 99, 56, 32226, 66, 1980
2026/08/29 20:34:21.804, 4, 522.82, 77, 46, 32046, 64, 1980
2026/08/29 20:34:21.806, 5, 502.68, 80, 34, 31826, 55, 1980
2026/08/29 20:34:21.806, 6, 523.91, 92, 46, 31506, 64, 1980
2026/08/29 20:34:21.808, 7, 508.96, 76, 42, 31244, 50, 1980
2026/08/29 20:34:26.811, 0, 511.83, 53, 27, 32608, 64, 1980
2026/08/29 20:34:26.811, 1, 487.33, 49, 30, 32288, 54, 1980
2026/08/29 20:34:26.811, 2, 498.11, 89, 52, 32250, 53, 1980
2026/08/29 20:34:26.811, 3, 511.08, 65, 39, 32226, 65, 1980
2026/08/29 20:34:26.811, 4, 481.88, 90, 51, 32046, 63, 1980
2026/08/29 20:34:26.811, 5, 484.90, 68, 35, 31826, 52, 1980
2026/08/29 20:34:26.811, 6, 502.39, 87, 48, 31506, 61, 1980
2026/08/29 20:34:26.811, 7, 482.71, 55, 30, 31244, 51, 1980
2026/08/29 20:34:31.811, 0, 506.33, 99, 61, 32608, 65, 1980
2026/08/29 20:34:31.814, 1, 474.43, 81, 45, 32288, 53, 1980
2026/08/29 20:34:31.818, 2, 486.39, 46, 27, 32250, 54, 1980
2026/08/29 20:34:31.821, 3, 499.66, 44, 23, 32226, 65, 1980
2026/08/29 20:34:31.822, 4, 464.45, 72, 30, 32046, 65, 1980
2026/08/29 20:34:31.825, 5, 459.52, 59, 32, 31826, 55, 1980
2026/08/29 20:34:31.830, 6, 482.65, 49, 26, 31506, 64, 1980
2026/08/29 20:34:31.834, 7, 474.47, 74, 32, 31244, 52, 1980
2026/08/29 20:34:36.842, 0, 491.13, 63, 37, 32608, 67, 1980
2026/08/29 20:34:36.844, 1, 463.93, 86, 51, 32288, 53, 1980
2026/08/29 20:34:36.846, 2, 490.95, 49, 29, 32250, 54, 1980
2026/08/29 20:34:36.847, 3, 497.52, 94, 52, 32226, 65, 1980
2026/08/29 20:34:36.849, 4, 482.21, 73, 31, 32046, 64, 1980
2026/08/29 20:34:36.849, 5, 481.56, 61, 36, 31826, 55, 1980
2026/08/29 20:34:36.851, 6, 494.26, 51, 28, 31506, 64, 1980
2026/08/29 20:34:36.853, 7, 485.50, 99, 58, 31244, 50, 1980
2026/08/29 20:34:41.854, 0, 545.12, 69, 40, 32608, 67, 1980
2026/08/29 20:34:41.855, 1, 509.25, 59, 29, 32288, 53, 1980
2026/08/29 20:34:41.856, 2, 513.37, 93, 48, 32250, 55, 1980
2026/08/29 20:34:41.858, 3, 527.70, 94, 47, 32226, 65, 1980
2026/08/29 20:34:41.864, 4, 514.98, 96, 56, 32046, 65, 1980
2026/08/29 20:34:41.869, 5, 520.15, 77, 36, 31826, 55, 1980
2026/08/29 20:34:41.870, 6, 531.60, 93, 48, 31506, 64, 1980
2026/08/29 20:34:41.872, 7, 518.42, 78, 43, 31244, 52, 1980
2026/08/29 20:34:46.874, 0, 525.80, 93, 54, 32608, 67, 1980
2026/08/29 20:34:46.874, 1, 501.11, 93, 52, 32288, 55, 1980
2026/08/29 20:34:46.876, 2, 511.95, 100, 58, 32250, 56, 1980
2026/08/29 20:34:46.877, 3, 523.63, 72, 39, 32226, 65, 1980
2026/08/29 20:34:46.879, 4, 502.48, 54, 27, 32046, 65, 1980
2026/08/29 20:34:46.879, 5, 498.87, 93, 49, 31826, 55, 1980
2026/08/29 20:34:46.880, 6, 525.60, 100, 58, 31506, 65, 1980
2026/08/29 20:34:46.882, 7, 512.43, 55, 28, 31244, 53, 1980
2026/08/29 20:34:51.884, 0, 536.68, 94, 52, 32608, 67, 1980
2026/08/29 20:34:51.889, 1, 516.14, 93, 56, 32288, 55, 1980
2026/08/29 20:34:51.890, 2, 517.41, 53, 26, 32250, 55, 1980
2026/08/29 20:34:51.891, 3, 535.20, 52, 26, 32226, 65, 1980
2026/08/29 20:34:51.893, 4, 514.85, 93, 49, 32046, 64, 1980
2026/08/29 20:34:51.897, 5, 519.84, 91, 51, 31826, 56, 1980
2026/08/29 20:34:51.898, 6, 532.44, 93, 53, 31506, 63, 1980
2026/08/29 20:34:51.900, 7, 510.11, 93, 49, 31244, 52, 1980
2026/08/29 20:34:56.904, 0, 533.89, 91, 54, 32608, 63, 1980
2026/08/29 20:34:56.904, 1, 505.27, 95, 53, 32288, 53, 1980
2026/08/29 20:34:56.904, 2, 529.50, 84, 43, 32250, 56, 1980
2026/08/29 20:34:56.904, 3, 523.33, 78, 35, 32226, 66, 1980
2026/08/29 20:34:56.904, 4, 492.76, 93, 48, 32046, 65, 1980
2026/08/29 20:34:56.904, 5, 500.29, 92, 51, 31826, 56, 1980
2026/08/29 20:34:56.904, 6, 501.91, 64, 35, 31506, 64, 1980
2026/08/29 20:34:56.904, 7, 480.89, 93, 48, 31244, 53, 1980
2026/08/29 20:35:01.904, 0, 519.95, 53, 28, 32608, 67, 1980
2026/08/29 20:35:01.905, 1, 491.40, 93, 53, 32288, 55, 1980
2026/08/29 20:35:01.907, 2, 509.35, 100, 62, 32250, 55, 1980
2026/08/29 20:35:01.908, 3, 514.12, 99, 61, 32226, 65, 1980
2026/08/29 20:35:01.913, 4, 511.53, 92, 51, 32046, 63, 1980
2026/08/29 20:35:01.916, 5, 486.95, 54, 27, 31826, 55, 1980
2026/08/29 20:35:01.920, 6, 531.43, 67, 29, 31506, 63, 1980
2026/08/29 20:35:01.922, 7, 505.96, 92, 48, 31244, 51, 1980
2026/08/29 20:35:06.924, 0, 532.47, 51, 31, 32608, 66, 1980
2026/08/29 20:35:06.932, 1, 501.54, 49, 29, 32288, 55, 1980
2026/08/29 20:35:06.939, 2, 506.10, 61, 30, 32250, 55, 1980
2026/08/29 20:35:06.940, 3, 523.29, 50, 25, 32226, 65, 1980
2026/08/29 20:35:06.949, 4, 504.04, 87, 51, 32046, 64, 1980
2026/08/29 20:35:06.953, 5, 490.11, 49, 29, 31826, 55, 1980
2026/08/29 20:35:06.954, 6, 517.58, 49, 24, 31506, 63, 1980
2026/08/29 20:35:06.956, 7, 503.52, 89, 48, 31244, 52, 1980
2026/08/29 20:35:11.956, 0, 522.43, 93, 50, 32608, 65, 1980
2026/08/29 20:35:11.957, 1, 494.24, 91, 46, 32288, 55, 1980
2026/08/29 20:35:11.964, 2, 485.10, 91, 54, 32250, 55, 1980
2026/08/29 20:35:11.967, 3, 501.87, 90, 55, 32226, 62, 1980
2026/08/29 20:35:11.972, 4, 493.47, 48, 30, 32046, 65, 1980
2026/08/29 20:35:11.973, 5, 507.23, 93, 48, 31826, 54, 1980
2026/08/29 20:35:11.980, 6, 508.56, 93, 47, 31506, 61, 1980
2026/08/29 20:35:11.982, 7, 486.72, 48, 28, 31244, 51, 1980
2026/08/29 20:35:16.985, 0, 516.91, 55, 27, 32608, 67, 1980
2026/08/29 20:35:16.986, 1, 487.79, 50, 29, 32288, 54, 1980
2026/08/29 20:35:16.987, 2, 494.83, 88, 46, 32250, 55, 1980
2026/08/29 20:35:16.989, 3, 504.33, 78, 39, 32226, 65, 1980
2026/08/29 20:35:16.989, 4, 497.29, 93, 48, 32046, 62, 1980
2026/08/29 20:35:16.991, 5, 497.05, 58, 28, 31826, 55, 1980
2026/08/29 20:35:16.993, 6, 523.18, 80, 37, 31506, 63, 1980
2026/08/29 20:35:16.995, 7, 498.18, 93, 49, 31244, 50, 1980
2026/08/29 20:35:21.996, 0, 526.96, 50, 32, 32608, 65, 1980
2026/08/29 20:35:21.997, 1, 500.25, 70, 42, 32288, 50, 1980
2026/08/29 20:35:22.004, 2, 506.35, 93, 48, 32250, 53, 1980
2026/08/29 20:35:22.008, 3, 520.04, 93, 47, 32226, 65, 1980
2026/08/29 20:35:22.010, 4, 511.82, 100, 57, 32046, 63, 1980
